Transcript_ID,Model1_Accuracy,Model2_Accuracy,Model3_Accuracy,Ensemble_Majority,Expert_Gold_Standard,Single_vs_Ensemble_Diff,,,,,,,,,,
1,0.72,0.68,0.75,0.73,0.78,-0.01,,,,,,,,,,
2,0.8,0.82,0.78,0.8,0.82,0,,,,,Calculations:,,,,,
3,0.65,0.7,0.72,0.72,0.72,-0.07,,,,,Mean of differences(Dbar),-0.02480,,,,
4,0.75,0.78,0.76,0.76,0.82,-0.01,,,,,SD_D(standard deviation),0.00995,0.025,,,
5,0.68,0.65,0.7,0.68,0.75,0,,,,,n,50.00000,,,,
6,0.7,0.69,0.73,0.72,0.76,-0.02,,,,,SQRT of n,7.07107,,,,
7,0.71,0.67,0.74,0.73,0.79,-0.02,,,,,SE_D(Standard error of Dbar),0.00354,SD_D/sqrt(n),,,
8,0.69,0.66,0.71,0.71,0.77,-0.02,,,,,T statistic,-7.01450,Dbar/SE_D,,,
9,0.73,0.69,0.76,0.75,0.8,-0.02,,,,,T critical,2.00958,"INV.2T(ALPHA,n-1)",,Decision,t statstic is smaller than t critical and multi models have better accuracy
10,0.74,0.7,0.77,0.76,0.81,-0.02,,,,,P value,0.0000000063,"DIST.2T(ABS(tstatstic),49)",,,p<0.05
11,0.7,0.66,0.74,0.73,0.78,-0.03,,,,,,,,,,
12,0.71,0.67,0.75,0.74,0.79,-0.03,,,,,,,,,,
13,0.69,0.65,0.72,0.72,0.77,-0.03,,,,,,,,,,
14,0.72,0.68,0.76,0.74,0.8,-0.02,,,,,,,,,,
15,0.73,0.69,0.77,0.75,0.81,-0.02,,,,,,,,,,
16,0.68,0.64,0.71,0.71,0.76,-0.03,,,,,,,,,,
17,0.7,0.66,0.73,0.73,0.78,-0.03,,,,,,,,,,
18,0.71,0.67,0.74,0.74,0.79,-0.03,,,,,,,,,,
19,0.69,0.65,0.73,0.72,0.78,-0.03,,,,,,,,,,
20,0.72,0.68,0.75,0.74,0.8,-0.02,,,,,,,,,,
21,0.74,0.7,0.78,0.76,0.82,-0.02,,,,,,,,,,
22,0.7,0.66,0.74,0.73,0.79,-0.03,,,,,,,,,,
23,0.71,0.67,0.75,0.74,0.8,-0.03,,,,,,,,,,
24,0.69,0.65,0.72,0.72,0.77,-0.03,,,,,,,,,,
25,0.73,0.69,0.76,0.75,0.81,-0.02,,,,,,,,,,
26,0.72,0.68,0.75,0.74,0.79,-0.02,,,,,,,,,,
27,0.7,0.66,0.73,0.73,0.78,-0.03,,,,,,,,,,
28,0.71,0.67,0.74,0.74,0.79,-0.03,,,,,,,,,,
29,0.69,0.65,0.72,0.72,0.77,-0.03,,,,,,,,,,
30,0.73,0.69,0.77,0.75,0.81,-0.02,,,,,,,,,,
31,0.74,0.7,0.78,0.76,0.82,-0.02,,,,,,,,,,
32,0.7,0.66,0.74,0.73,0.79,-0.03,,,,,,,,,,
33,0.71,0.67,0.75,0.74,0.8,-0.03,,,,,,,,,,
34,0.69,0.65,0.72,0.72,0.77,-0.03,,,,,,,,,,
35,0.72,0.68,0.76,0.74,0.8,-0.02,,,,,,,,,,
36,0.73,0.69,0.77,0.75,0.81,-0.02,,,,,,,,,,
37,0.68,0.64,0.71,0.71,0.76,-0.03,,,,,,,,,,
38,0.7,0.66,0.73,0.73,0.78,-0.03,,,,,,,,,,
39,0.71,0.67,0.74,0.74,0.79,-0.03,,,,,,,,,,
40,0.69,0.65,0.73,0.72,0.78,-0.03,,,,,,,,,,
41,0.72,0.68,0.75,0.74,0.8,-0.02,,,,,,,,,,
42,0.74,0.7,0.78,0.76,0.82,-0.02,,,,,,,,,,
43,0.7,0.66,0.74,0.73,0.79,-0.03,,,,,,,,,,
44,0.71,0.67,0.75,0.74,0.8,-0.03,,,,,,,,,,
45,0.69,0.65,0.72,0.72,0.77,-0.03,,,,,,,,,,
46,0.73,0.69,0.76,0.75,0.81,-0.02,,,,,,,,,,
47,0.72,0.68,0.75,0.74,0.79,-0.02,,,,,,,,,,
48,0.7,0.66,0.73,0.73,0.78,-0.03,,,,,,,,,,
49,0.71,0.67,0.74,0.74,0.79,-0.03,,,,,,,,,,
50,0.7,0.72,0.74,0.72,0.8,-0.02,,,,,,,,,,
